total_population,median_household_income,median_gross_rent,cbsa,year,affordability_index,total_housing_units
115857,41021,561,36980,2010,2.6956485853644176,44507
70606,46528,678,37020,2010,2.7029994291769137,27134
825706,71864,1381,37100,2010,1.0450842166285725,265904
97379,41137,541,37140,2010,2.6230786541499973,39182
74262,33842,589,37260,2010,2.5337338967206238,29093
543573,46262,873,37340,2010,2.067482050900832,221945
95928,43993,1000,37380,2010,1.6964256390775898,35218
169272,44881,919,37460,2010,1.8279916711807755,63654
162723,40352,570,37620,2010,2.6727729738353414,65240
162384,44878,812,37700,2010,2.564660782559896,57593
86852,43784,625,37820,2010,2.0288574597389464,30973
450009,43974,825,37860,2010,1.9758310593002735,165645
378712,50983,658,37900,2010,2.6355269215119033,150898
5971483,58095,945,37980,2010,1.57169883497063,2220711
4211213,50385,883,38060,2010,1.9417855131123418,1503107
99871,33446,615,38220,2010,3.044584916132644,35976
2356381,46700,656,38300,2010,2.546482299167066,978959
131144,44190,730,38340,2010,1.4434070466666187,56517
82115,43600,668,38460,2010,2.2160460689860617,31659
90438,39175,575,38540,2010,1.8115069783115296,31856
242874,16745,374,38660,2010,1.0476845298358957,83824
71515,38841,811,38820,2010,1.0792851733684252,30430
513899,56530,833,38860,2010,1.5994956416252193,209787
2232496,53078,867,38900,2010,1.3017269574365353,857389
425082,41346,908,38940,2010,1.9013413877213372,165072
79506,36859,543,39020,2010,2.678361538333235,29414
148228,40265,580,39060,2010,2.7745733874435707,60449
670932,67269,1053,39100,2010,1.5340154973671047,231561
211061,40274,782,39140,2010,1.4229120733927179,90607
1601498,51935,831,39300,2010,1.2975739177885086,612291
529970,54201,797,39340,2010,1.6195614218484784,143324
159477,38326,642,39380,2010,1.8086468885630913,62686
159990,42031,931,39460,2010,1.8949173656875797,69176
76378,39564,566,39500,2010,2.7779790602561105,30272
195510,51377,719,39540,2010,1.9276170853471262,74808
1137552,57840,851,39580,2010,1.8547173222546782,421955
126802,47074,739,39660,2010,2.0677141951771483,51016
411850,51759,785,39740,2010,1.9629493904248747,155329
177291,41023,885,39820,2010,1.2116670803564393,67909
426448,50699,873,39900,2010,1.5647383904282521,164809
68853,36079,601,39980,2010,2.5252973929146023,28374
1261317,55325,903,40060,2010,1.6211602603128625,475685
99772,40866,589,40080,2010,2.107631127633474,37878
4245773,53548,1078,40140,2010,1.5816090685451238,1265050
308893,45569,704,40220,2010,1.7223133700037918,129280
76602,30888,603,40260,2010,2.482734304989464,29975
186302,59702,715,40340,2010,2.3456219618246963,72998
1054445,50211,735,40380,2010,2.626179639034849,414096
349287,45457,691,40420,2010,2.22555141714818,129937
152477,38077,706,40580,2010,2.5499674119974545,59832
96274,36934,703,40660,2010,2.18566169655804,35634
107638,36510,741,40700,2010,1.4127771850799016,44191
65779,34325,544,40740,2010,2.4488301108929718,23859
84073,38388,612,40780,2010,2.281838274856301,29950
2154391,56233,1005,40900,2010,1.342537434225438,781425
199911,41938,686,40980,2010,2.6818530876122844,75609
189284,50085,658,41060,2010,1.9551007577505175,71145
138451,49058,851,41100,2010,1.503644901975275,47413
129678,43178,579,41140,2010,2.587335347615621,48133
2815168,50912,734,41180,2010,2.101897891948749,1112442
391721,45584,763,41420,2010,1.4824001850908934,143114
416682,54534,1157,41500,2010,0.9520070858971007,125446
125324,47128,882,41540,2010,1.7197813048456367,43998
138446,37360,680,41580,2010,1.938817052699162,53585
1128988,57419,835,41620,2010,1.6157304643645984,369754
112484,38234,627,41660,2010,2.7074166751531834,42192
2157897,50225,788,41700,2010,2.541143306152353,749906
3105989,59923,1249,41740,2010,0.9810567397601474,1061210
77070,42246,648,41780,2010,2.099190266130899,32243
4345320,73027,1314,41860,2010,0.8271410950962615,1601506
138101,14383,416,41900,2010,0.8665414480234371,43287
1843255,83944,1412,41940,2010,0.8858905507159726,616837
2476268,20897,457,41980,2010,1.0469532485414548,888077
270113,53978,1137,42020,2010,0.8458990167987734,99653
424712,56767,1267,42060,2010,0.8465990289600193,140842
263054,61071,1284,42100,2010,0.7292825456538409,91264
144606,47080,829,42140,2010,1.1015176394865014,61494
485120,59055,1204,42220,2010,0.9504982459768601,185711
348689,46755,873,42340,2010,1.8018890873388416,130517
564446,42368,632,42540,2010,2.180033573808946,225165
197871,49006,900,42580,2010,1.356651041152661,74029
77350,38326,613,42620,2010,2.9320429467865496,29806
3449059,63088,1017,42660,2010,1.2620225472875914,1353765
138268,47335,877,42680,2010,1.9244135888621081,53151
98700,34561,717,42700,2010,2.116666282240538,39675
74359,42848,677,42860,2010,2.2013320986803047,29783
90072,40402,644,42940,2010,1.7323946620293038,36141
69608,36795,654,43060,2010,2.6737109743338503,26086
115472,49440,633,43100,2010,2.085049463477377,46153
98050,38282,571,43140,2010,2.314770886306463,37208
121145,45577,766,43300,2010,2.9034144763050813,44885
107551,40623,626,43320,2010,2.0245829381919616,34891
399799,40762,691,43340,2010,2.21003213606417,154252
131789,45213,757,43420,2010,2.172110177603874,49834
143882,44038,586,43580,2010,2.902494587665422,54012
229360,52050,653,43620,2010,2.2536013859044033,89664
77626,39978,544,43740,2010,2.855186009835771,29592
319157,41991,670,43780,2010,2.2674412576937564,119517
88569,47692,631,43860,2010,1.617253008136087,37834
284713,41850,639,43900,2010,2.1786149511009967,105598
472147,47039,718,44060,2010,1.6761445181300023,187672
210390,50423,664,44100,2010,2.783661341291449,88364
693141,49209,780,44140,2010,1.4857207657916194,270260
435175,40084,638,44180,2010,2.05774401893757,173946
138193,39580,641,44220,2010,2.5856551666469683,55459
154127,44746,826,44300,2010,1.5521076536391212,56358
70729,29170,689,44340,2010,1.5537248308541425,25215
159771,45714,785,44380,2010,1.7516390922085796,58813
117653,46292,664,44420,2010,1.5965914874545812,45218
124257,35666,575,44600,2010,2.9268021341419694,52107
70053,48620,629,44620,2010,2.2639681238331466,28920
77448,35488,649,44660,2010,1.7260602229439581,30344
687744,50011,995,44700,2010,1.5615867327411719,215469
107570,36457,680,44940,2010,2.2514093772062047,38363
94366,35394,551,44980,2010,2.351384768072459,38424
662757,49694,704,45060,2010,2.6986985764624225,255612
82110,34488,619,45180,2010,2.328337024447352,30119
368117,41511,894,45220,2010,1.6484137414113982,141996
2789116,43547,900,45300,2010,1.9065077540989694,1116299
173087,41200,615,45460,2010,3.1482971638897697,64742
136252,40547,670,45500,2010,3.0323268404349855,50248
94074,45026,751,45540,2010,1.5891187945369616,40659
162930,39660,586,45640,2010,1.9810337173644692,65317
651020,41583,645,45780,2010,2.2381550049872305,256437
236290,45360,649,45820,2010,2.4713916550247057,94949
189840,66307,890,45860,2010,1.6202022397398363,76398
145797,46807,793,45900,2010,1.8754847822300955,59457
366789,70956,1082,45940,2010,1.610378860224922,131500
98794,54456,976,46020,2010,0.9825652871945698,40851
982154,44274,768,46060,2010,1.7033184870862652,382574
100447,37439,586,46100,2010,2.1123667830547967,37871
939345,44519,688,46140,2010,2.310337161914186,364083
136473,38154,606,46180,2010,2.698883633051859,51577
219785,41047,738,46220,2010,1.8798076604669527,77180
99986,41505,692,46300,2010,1.798204457031537,37786
210512,43209,798,46340,2010,2.423554340303018,79341
87828,40536,952,46380,2010,0.749880689156644,33057
299347,46625,653,46540,2010,3.0488752010886926,115856
137657,36028,730,46660,2010,1.8726090414018828,50009
414305,63384,1201,46700,2010,1.6083475735936246,140202
115396,45802,660,47020,2010,2.744572087440148,41779
157149,51619,903,47220,2010,1.9366966994673356,50237
1675343,57315,1022,47260,2010,1.5512265710543405,618426
443688,43397,798,47300,2010,1.6980092321744442,129590
236028,39143,743,47380,2010,2.3928892405075195,83212
140713,58401,806,47580,2010,2.852994275951312,50823
77368,47308,681,47700,2010,2.243640397055371,29560
5610082,84523,1351,47900,2010,1.497100995080937,2042154
165095,45811,622,47940,2010,2.4697118656910817,64831
83693,49611,690,48020,2010,1.7869040771611815,31895
116582,43557,831,48060,2010,2.2639400470839846,45163
134104,49356,629,48140,2010,2.301456198642929,51851
111324,47839,714,48300,2010,1.319411150143234,40402
147854,38415,500,48540,2010,2.9254169375955574,60776
102205,53388,764,48580,2010,1.7328049881486653,39108
622367,46131,654,48620,2010,2.58309806884988,235977
152209,39633,667,48660,2010,3.088771771557898,54996
116143,41037,602,48700,2010,2.1531132341388806,45611
118519,60026,872,48740,2010,1.7558227474280417,44756
363766,44825,842,48900,2010,1.4541688791444705,151338
81359,34883,717,48980,2010,2.055162704455785,32762
128757,46626,804,49020,2010,1.4491000297442542,49365
478432,42644,666,49180,2010,1.9596789131575192,187786
114505,46288,642,49300,2010,2.2189555527431915,41530
799553,61212,867,49340,2010,1.5213696304861066,296295
244485,40648,718,49420,2010,1.6896651496695225,79875
107214,13721,348,49500,2010,1.0192678089954081,32875
435490,56368,796,49620,2010,2.024807304762369,170055
564804,39240,588,49660,2010,2.6518384957369716,228960
167194,46314,795,49700,2010,1.6285386272997,55241
196509,42240,781,49740,2010,2.135519228913288,67750
86142,40894,589,49780,2010,2.642992400627499,34238
77290,67221,1041,10140,2023,0.954871795185593,30498
180224,61262,1221,10180,2023,1.559071692952736,66460
97520,63952,922,10300,2023,1.4813644883339807,40142
250435,21290,548,10380,2023,0.7160683174244412,89374
698398,70125,1029,10420,2023,1.4904951656699785,298193
68835,50762,965,10460,2023,1.511352607747766,25289
147062,53056,858,10500,2023,1.4843536069253769,59228
131496,70548,1359,10540,2023,0.8131784267343017,51636
904682,82410,1293,10580,2023,1.3322110228825987,386690
65699,65456,856,10620,2023,1.2744332979756756,25371
100756,60298,724,10700,2023,1.3911093821984626,36274
923518,67640,1203,10740,2023,1.0452312743581609,381326
148171,52390,915,10780,2023,1.442860177787864,58235
873555,81159,1347,10900,2023,1.2046703347519454,345257
120273,54002,837,11020,2023,1.5791436589607915,50651
273100,63994,1008,11100,2023,1.433167148453516,102739
125156,72007,981,11180,2023,1.3427591408049047,49962
162502,79969,1355,11200,2023,0.9641312821922104,61802
401314,94150,1428,11260,2023,1.1632044840399547,148995
141477,70664,1095,11360,2023,1.1371241796861986,49285
365536,83754,1451,11460,2023,1.066920903286032,149379
116429,50780,782,11500,2023,1.4489323238377574,46310
246433,83966,1087,11540,2023,1.403829551558743,99606
179470,27118,565,11640,2023,1.1047021239445867,65668
417202,67837,1286,11700,2023,0.7815373833539853,164757
69005,51810,668,11940,2023,1.1001942005376357,26228
86158,59391,999,11980,2023,1.2831373656963845,33957
219870,67364,1270,12020,2023,0.9428996447755127,87635
6305839,86505,1701,12060,2023,1.0353187054309323,2341283
369823,80073,1321,12100,2023,1.050339030936573,158674
74485,66166,925,12180,2023,1.8786086138214162,32786
202676,57580,966,12220,2023,0.9953023706636125,81935
628186,67152,1101,12260,2023,1.2937380703844872,236371
127259,64083,1055,12300,2023,1.161958405777987,55601
2473275,98508,1752,12420,2023,0.9282728976358996,1036074
913820,68893,1286,12540,2023,0.9125527687811786,289845
2834316,94289,1557,12580,2023,1.1217541885874593,1127320
155312,66333,1105,12620,2023,1.332185989464977,66556
65920,80070,1076,12660,2023,1.354975627335062,28295
231735,89893,1604,12700,2023,0.6502327276626637,109475
873661,64550,1100,12940,2023,1.2363449556094483,334402
133366,57514,906,12980,2023,1.6149804327137207,54568
102500,58675,811,13020,2023,1.7245806834483124,44417
395479,62896,1100,13140,2023,1.6614401564718158,150294
88231,72736,968,13180,2023,1.3787538046785663,35795
111428,52437,838,13220,2023,2.0078446263726155,44847
231919,74884,1497,13380,2023,0.5624930200600701,93449
260919,91658,1725,13460,2023,0.6755593270008221,107729
191435,70849,1002,13740,2023,0.8958162258111616,81750
243792,64035,921,13780,2023,1.8689605736440809,99826
1184290,69284,1153,13820,2023,1.2831217742527843,471767
135589,83440,951,13900,2023,1.3236928325825836,57951
180890,61309,1101,13980,2023,1.2394201341854392,71419
170441,77200,1013,14010,2023,1.6797563583364188,71060
160874,58666,1109,14020,2023,0.9632982237454634,70681
65439,63683,870,14100,2023,1.305229690936977,25929
97177,43015,819,14140,2023,1.85605032676337,41700
826521,82526,1511,14260,2023,0.8032234292873818,314846
4919179,110697,2000,14460,2023,0.7859801890266132,1949953
326831,95363,1915,14500,2023,0.5733574156098529,137425
192191,60620,923,14540,2023,1.1538519204139401,77804
126409,91158,1790,14580,2023,0.6054837714444916,54621
99750,70191,1008,14660,2023,0.9976779092392491,45248
277658,99609,1808,14740,2023,0.8099704128554335,109652
951558,111058,1862,14860,2023,0.8870427228328706,356931
68360,80966,1170,14940,2023,0.9004807729160713,22453
426710,52210,904,15180,2023,1.554464356221403,143033
115087,69235,1194,15260,2023,1.1279663828408801,48281
1155604,69861,1054,15380,2023,1.3747746257456797,502324
179165,65633,1033,15500,2023,1.1362141268429962,70911
227719,95497,1604,15540,2023,1.0960773061166833,96541
399474,63774,887,15940,2023,1.549149395596634,168115
834573,71547,1797,15980,2023,0.838589278164663,326338
97947,66427,865,16020,2023,1.4151706511432627,39485
58036,73077,1322,16180,2023,0.737199994450054,24562
79941,73203,1063,16220,2023,1.2573071044135697,34332
275668,73569,922,16300,2023,1.5200653064317593,114563
86154,67169,1080,16500,2023,0.7803032133590084,33672
157854,75875,1095,16540,2023,1.399539808750819,62966
237052,62092,982,16580,2023,1.3744797486637583,102205
203259,55415,863,16620,2023,1.8734366681430965,89395
849417,85165,1641,16700,2023,1.0161025377687336,347045
2805115,81262,1505,16740,2023,0.9786920568306686,1103360
224932,92265,1540,16820,2023,0.9823577654359847,92687
580353,68677,1214,16860,2023,1.088364253262273,235003
100984,75112,1143,16940,2023,0.9651343181566858,44460
9262559,87071,1390,16980,2023,1.2630230213878266,3671659
207172,63222,1434,17020,2023,0.6902615446299191,86279
76501,60666,865,17060,2023,1.5717848263247705,28870
2272910,77844,1101,17140,2023,1.3231589185549095,921306
87336,58340,847,17220,2023,1.5933462405541474,36696
336861,67082,1271,17300,2023,1.1162609970907218,129593
67878,59444,1544,17340,2023,0.8105435566941429,26092
2158932,67586,1032,17410,2023,1.4279350908395796,931312
129612,61033,964,17420,2023,1.0839658968977632,50001
66009,52968,1045,17580,2023,1.524629561318944,26922
185010,73456,1426,17660,2023,0.606001299415517,74253
280939,54680,1160,17780,2023,0.875002726536266,107713
768832,89792,1706,17820,2023,0.8722789183459246,311530
215811,69375,1084,17860,2023,1.2292692892132238,87256
856889,67189,1169,17900,2023,1.2874275909771928,346000
329047,54661,998,17980,2023,1.2862688488392227,131169
84003,81832,1169,18020,2023,1.4796940019910336,33777
2180271,77390,1254,18140,2023,1.135509395833201,879910
157103,92110,1398,18180,2023,1.1361661919570636,62305
147742,57427,843,18260,2023,1.0648218090732768,60770
149744,43161,731,18340,2023,1.570158852470724,57160
92162,64238,838,18500,2023,2.152696935420175,38764
446041,62499,1228,18580,2023,1.3433317170107504,170701
97713,73047,1368,18700,2023,0.6232335739755376,38306
304818,81996,1712,18880,2023,1.0057366772922678,121976
92016,58923,788,18980,2023,1.326069027695836,35961
94140,56295,820,19060,2023,1.6326773101368306,38933
8100037,86860,1638,19100,2023,1.0665367103488501,2959385
144722,65143,916,19140,2023,1.3309941028558554,52722
71652,46507,850,19180,2023,2.22180728596063,30703
101408,51265,940,19260,2023,1.4600488040501438,43730
253507,72915,1286,19300,2023,1.0904103203814746,105698
379869,71262,919,19340,2023,1.84735727123807,164230
814363,67070,1027,19430,2023,1.467689783461092,350659
158635,72956,854,19460,2023,1.5688252981656006,64526
100591,58297,822,19500,2023,2.3212843724895365,43598
721796,67176,1516,19660,2023,0.8687548372591817,300081
3005131,103055,1898,19740,2023,0.7739735522500651,1244895
737164,82728,1137,19780,2023,1.3731304499973802,299784
4342304,72574,1183,19820,2023,1.3263949935351984,1770361
153349,57405,952,20020,2023,1.5448351521689485,62401
189789,72910,1320,20100,2023,1.0293143085407406,74183
77090,60711,790,20180,2023,1.9209294845053306,33554
98887,71940,868,20220,2023,1.4254626694979402,42889
281603,70208,993,20260,2023,1.3845705001337385,120943
608879,83280,1532,20500,2023,0.9221952212256591,253951
57762,46657,770,20580,2023,1.2742673216581224,18890
166053,71087,1325,20700,2023,1.1854832548057734,61129
174873,75183,983,20740,2023,1.2990909145525393,72615
179057,60243,1022,20940,2023,0.8333180465236284,50024
129403,64904,916,21060,2023,1.2871581659256215,51413
206409,67188,1079,21140,2023,1.4414161670757133,73439
81325,59617,1013,21300,2023,1.960632278934708,35591
872063,59037,1127,21340,2023,1.4190652390486131,301927
62023,63161,943,21420,2023,1.8066973572397675,23645
267571,60663,894,21500,2023,1.5541657259651283,111118
381181,70374,1373,21660,2023,0.7373120167137662,162001
133985,61621,1246,21700,2023,0.6044972610695172,56130
270717,65073,947,21780,2023,1.4165623605330375,113389
94840,86391,1503,21820,2023,1.388256480206409,37510
262620,72889,989,22020,2023,1.1651692242857274,111493
67948,81455,1028,22060,2023,1.237879786636456,23512
67058,55042,803,22100,2023,1.3953630046764962,25489
120675,57324,965,22140,2023,1.3047942607906255,42670
392336,61220,1220,22180,2023,1.2958216208552222,150658
590295,77695,1223,22220,2023,1.0426809656699796,224357
74704,70736,989,22300,2023,1.5575639502524272,31675
144472,71738,1579,22380,2023,0.6994102986796676,56954
401522,60027,928,22420,2023,1.517547324623989,164086
199630,49974,957,22500,2023,1.4285979420653272,78453
155175,61606,758,22520,2023,1.4526751541938503,67774
103948,71285,964,22540,2023,1.4052063836269457,44262
65507,47557,794,22580,2023,1.0501985392506652,26805
370771,88182,1699,22660,2023,0.7042049679571094,156498
72569,43509,659,22840,2023,1.2739268524898308,27182
231280,58609,857,22900,2023,1.4792550514297105,90483
457842,66317,941,23060,2023,1.3671498001291855,186586
76257,71305,898,23180,2023,1.4914095108217351,32729
1180020,71140,1418,23420,2023,0.8247648115567314,375676
103241,52192,760,23460,2023,1.273197475762756,40027
350203,59290,1317,23540,2023,0.9745900278312677,146910
217267,77891,1360,23580,2023,1.000002804716221,76413
68797,40108,768,23700,2023,2.593487183874543,21312
106748,76725,1061,23900,2023,1.279505433130853,41810
125427,73247,988,24020,2023,1.4414067507191966,55835
118686,55461,931,24140,2023,1.4005714386949362,47035
67774,80682,1514,24180,2023,1.058025154478294,25660
103120,71529,908,24220,2023,1.3508547160275968,44443
76479,70919,947,24260,2023,1.6023240387171553,30614
159681,64722,1184,24300,2023,0.7961992106538566,68115
1162950,77979,1207,24340,2023,1.2197785854603187,445882
87821,64170,1166,24420,2023,0.737624659902695,37241
84900,66454,959,24500,2023,1.0648978481939184,36414
359442,91047,1569,24540,2023,0.8792612051869927,129057
