,Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,z_score,overall_index_z,wrluri18_z,first_pc_z,second_pc_z,affordability_index_2010,affordability_index_2023
0,5.0,10420,"Akron, OH",0.1929731119600352,0.1410336467822509,1.0,0.0769449750220393,0.0,13.002415148398471,0.3536769027328827,0.0,76.36106927710843,61173.58149059653,27660.25857786547,15162.08602703497,4.399573905377608,3.966950117543344,0.3092216426682339,209.53028577725536,1.0,0.7921962239200705,0.0,0.9950778724654716,0.5585053629150749,0.3197015545222761,-0.334380929136046,-0.7679785112185031,0.1249840678126313,7.358714260509886,1.1749826459004469,2.383074757241063,2.2513466745900725,2.3972593287129937,0.9435223247633929,0.14303367711432188,2.737299824986516,0.6312903373609957,0.055557659688756526,0.02648517394738951,6.1678519244107415,-0.49470539240841377,0.6563278571553582,0.2219205488524726,-1.2097044423595134,-0.33913331679219744,0.2429101960860766,2.137844074641238,1.4904951656699783
1,15.0,10900,"Allentown-Bethlehem-Easton, PA-NJ",0.3691841592728846,0.3890735968208377,0.8531407999055695,0.6047884165174795,0.2918494619425154,10.709901438098798,0.4549782612972399,0.086384293049517,124.35718360842792,102570.65570222896,52646.43021319011,14077.921937400406,4.941649780645669,3.2091440262831736,0.4894650902008616,215.50606913104207,0.804095925714623,0.4832484114024906,0.2304695953256871,0.9396037850917748,0.7699828844602703,1.4704290717125128,1.1033744055488504,0.1937520518364165,4.433760903709769,7.7326517028436195,1.9362774781085974,2.612365849298402,2.805657355735889,3.5608197601229943,0.5026580934839289,0.05932808326843253,2.422849771858451,0.8805645303809497,0.5725694695723171,0.2986145871072405,6.521647485505928,0.19404521105015585,1.8365786804076467,1.4692906546167037,0.25345579810228575,0.7486598061766091,1.8952468559144138,1.6949436488130198,1.2046703347519454
2,36.0,12060,"Atlanta-Sandy Springs-Alpharetta, GA",0.5421232995403127,0.1387673826810156,0.624704227925925,0.5241254441175883,0.0853104858486256,23.22377435098181,0.1011679649305953,0.3383264945613646,75.28884053146028,60384.5164776421,21832.83209278475,7004.434472241797,4.574800271800489,2.523266352926844,0.1925477515020968,133.76888661571633,0.9948790603348776,0.6911147075781715,0.321108962799671,0.9950376456280344,0.7304354584112694,1.384598629477068,-0.2981302200926745,0.2929493267977776,0.6435088700635371,8.48019546872275,1.9199891327296177,3.1233906625816115,1.8372544881547799,2.7237846365506413,0.5284913651122338,0.14136534991466432,1.933760849687876,0.6099588692222292,0.4822239206699969,0.01644048033161006,4.0898967920723885,-0.27728018074051597,0.7983610484858482,0.3720309774169215,-0.7478131229342009,0.6675235133441738,0.2845712312094559,2.014623118268704,1.0353187054309323
3,80.0,14460,"Boston-Cambridge-Newton, MA-NH",0.4121256219792205,0.0119593073343343,0.904792484929096,0.735213588603093,0.2441674226835543,17.897147780031467,0.1770113541310087,0.1726134855271973,98.1559754903588,42277.04599394497,21926.96933906866,10693.972884617582,4.680613840360798,2.88941218984033,0.512968025247608,193.896442466616,0.9791491721547052,0.5154197512790608,0.5770448782871769,0.8449730908782186,0.5334237469666353,1.4456535154695829,0.3949560251456829,0.6080466999209883,2.432649745944288,9.065685238522622,2.27440004810306,3.486607354579071,2.3734815485547545,2.5990407915332354,0.6118479729311186,0.35920179564587135,2.5970896011183093,0.4587892259660439,0.3940248594920763,0.5114605177741974,5.408891954220227,0.28487829435862144,1.2884386440763635,0.8899786290524491,0.4464187593659497,0.7252392489237571,1.081098834900177,1.2410830541885949,0.7859801890266132
4,95.0,15380,"Buffalo-Cheektowaga, NY",0.0,0.0,1.0,0.0,0.0,10.164397549353302,0.0,0.0,70.6858407079646,9883.764465622871,6876.1232130701155,4328.795098706603,4.164397549353302,3.0,0.0,0.0,1.0,0.1643975493533015,0.0,1.0,0.0,-1.5217953009436418,-0.9082873642770352,-0.0463389368856362,-4.909622963238538,8.590376821994317,1.8146014213463406,3.484742694796287,2.835962881468078,2.41928911913899,0.7450729097873184,0.445038341259957,2.004469928825758,0.5261203762342832,0.5149790816288269,0.0,8.227829978501687,0.1892221169509831,-0.7227408018768955,-1.2355738965510954,0.2432097678462266,-2.0799169388226306,-0.4166503141190065,2.562670992657102,1.3747746257456797
5,121.0,16740,"Charlotte-Concord-Gastonia, NC-SC",0.7651911975209602,0.1994478788164786,1.0,0.0275038145124502,0.0,18.37180092177497,0.2230349362150598,0.0,59.69924338948925,74574.70907460715,34808.11659037642,9018.946722665283,4.680375316565208,3.119594796533119,0.5676781023390433,212.6756641970648,0.9662042061881616,0.8538058609787174,0.080246330989571,0.9328881757979016,0.0978009532348638,0.4149155712419717,-0.4633056497393371,-0.8720989137282769,-2.6175603235815985,8.065105208331772,2.8439863892037494,3.238624880779756,1.2961706706733775,2.6173211016936344,0.7225721181696643,0.0,1.6101113812699652,0.6381979849485527,0.25314795543257773,0.0,4.061092767391705,-0.332870933165776,-0.09490396547743955,-0.5720328207107561,-0.8659083787169981,-0.24912664618539793,0.0947437889987182,1.948760417019522,0.9786920568306686
6,124.0,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0.0451886504849804,0.0328789620238866,0.9459719109645528,0.4171295982807241,0.0036680683487837,8.938662386612926,0.0831783657003526,0.0165635241132988,69.04522886469663,22311.061541937062,10963.06499456516,5743.449737114376,4.580235779471177,2.6107308666842703,0.5973312548105512,313.7358839985582,0.9921629598132876,0.7199692243003836,0.0243213186476552,0.9570450124176164,0.6203748851603349,0.2422875119408663,-0.7891603282006459,0.4883280218108576,0.1241394869081818,8.210350163149807,1.6985969327626695,3.0485366332442214,2.3478182866857686,3.0397511714626404,0.3979549394450814,0.10017522702965982,1.5806297321162315,0.6768327760977809,0.6935030040323251,0.15659920547360873,4.21154476118129,-0.12413816433156126,0.6560965113823595,0.22167604675541974,-0.4224830129806791,-0.41231351095918056,-0.27974387104268805,1.6123135902498764,1.2630230213878266
7,127.0,17140,"Cincinnati, OH-KY-IN",0.4712474218176985,0.4092799795222179,0.9768911182542692,0.0083437116964562,0.0,20.16447203256755,0.1421433740099534,0.0054221819667531,72.6637484186328,20412.28241125884,10324.78866206901,4679.701127754779,4.350969987250612,4.885477019104393,0.0529468808301377,161.11479372080316,0.9330115630553244,0.7769447739814026,0.113053601579152,0.811934215125008,0.7249011799337426,0.530703322452451,-0.9097549988549636,-0.9530024390582458,-1.9224627410176551,7.71032735325199,1.8337983527055257,2.9398460775950372,2.4253715059071044,2.7555995328485388,0.22891034191808232,0.16809838454932075,1.8668559459600949,0.4691015896377145,0.2715995944544072,0.06073572118996233,3.2037531247234274,-0.31489459200888226,0.09549565959178385,-0.3708054241429506,-0.8277200017955598,-0.13967143840664792,-0.41833698942310077,2.209930255129077,1.3231589185549095
8,133.0,17460,"Cleveland-Elyria, OH",0.0782010500424046,0.2097224674752971,0.9476309381987122,0.0,0.0,15.652901544223896,0.1921973045098102,0.0026089400341723,69.90699215825745,25396.43039054514,12401.67140049334,7174.5078019493685,4.483409976646381,2.8853906819306654,0.07417820875997,131.93823228768477,0.9950134177611862,0.8044998619674243,0.1201368387804386,0.9734604393663931,0.542807507977288,-0.2841605405776047,-1.0181373821574498,-0.4725503372061359,-3.892029978056168,8.705908321095677,1.9151318547369427,3.4622037653314144,3.1008647909609888,3.797716771190168,0.5386420996457585,0.11198355975181395,2.4478448464247218,0.7637573454719472,0.39877270551306543,0.02972053362265845,5.6752056343379005,0.15331077010123592,-0.4440039342602228,-0.9409856368443039,0.16692082577033945,-0.9099696133596946,-0.5428951676401986,2.0998978106078567,
9,146.0,18140,"Columbus, OH",0.0797258193795161,0.0376824763805259,0.9758273042478072,0.674215036461313,0.0,7.186086284478243,0.0285079013348267,0.0,101.37789196100128,162186.2330052243,28658.129360300565,5533.013526384828,4.068815350733528,4.387779007159429,0.0906151554077614,280.4890359450733,1.0,0.9535731482921072,0.1135742351124481,0.9516832884768364,0.7531710247659186,1.1977613106885086,-0.1392022803539463,-0.5617769638901019,2.6865350609427976,8.364540553725899,1.7497262576774288,2.973087397754267,3.157085245533529,4.69393731837742,0.7387390016455971,1.41247476461042,1.621622871599967,0.6214438342580063,0.5433042619610859,0.07926522038107475,8.010671200534864,0.13105262108772103,1.357982359950028,0.963477202843342,0.11963631015712298,0.4909045071450493,0.46721876154106284,2.080076879582782,1.135509395833201
10,163.0,19100,"Dallas-Fort Worth-Arlington, TX",0.2354848645062821,0.0,0.8249492490859848,0.3665032744938625,0.0,28.339865279391887,0.3856545745651881,0.0034253749582271,90.57024574914334,24170.87736733686,12159.843711993222,7651.9787681618445,3.470252108594486,2.995196120485413,0.105381716702662,125.35795667093956,0.998930739342308,0.764078702572211,0.0022114679608357,1.0,0.6701807829856002,0.735001411395804,-1.0357186382330263,0.2467988693774592,0.224312767382533,8.85781822340913,2.398141685891555,2.942893329701469,1.9369589579885444,2.80232191054766,0.4529299770700954,0.1134456545189654,2.0323562795352714,0.6869876272493803,0.7238857134014645,0.02294931610276763,4.206665748491589,0.03283247469613832,0.6835357595148561,0.25067572815433464,-0.08901949688079558,0.05345339164076765,-0.5631003814472277,2.412331893998285,1.06653671034885
11,175.0,19660,"Deltona-Daytona Beach-Ormond Beach, FL",0.6819464513727389,0.1591608660323661,0.9723530895132272,0.5051775414383438,0.0,19.023748243798757,0.2632760808392941,0.0836692297531511,61.95899995596989,32684.107409468077,13275.81060111783,5743.013421180087,3.8052868161822686,3.6218453422140744,0.3588774721909786,257.1460879241401,1.0,0.6937985582138183,0.0,1.0,0.1873001132774818,0.9223456145535676,-0.7827564336230975,-0.2698868254941375,-1.335833402160773,8.055104174130202,2.283537395083781,2.666839600325195,1.537352488428897,1.9303605049082606,0.28251132081907987,0.0,2.1102304171197703,0.4043166418509262,0.9325830799161923,0.07044670355940305,4.878977991123207,-0.43563856958730196,0.2561838981567364,-0.20097906080985112,-1.0842247313461624,0.23055156021562723,-0.2723842114949959,1.8265414128575148,0.8687548372591817
12,177.0,19740,"Denver-Aurora-Lakewood, CO",0.4389013827920357,0.2940427240025319,0.7825280340886284,0.5252191007477472,0.0824863496245825,11.57355764035056,0.3873798998543616,0.0001723987093254,53.42666879377512,37463.866208309104,13510.616811377842,4312.622493142649,4.741309303869451,2.567981700005661,0.3750881291909612,232.76746759161577,1.0,0.6593684546385545,0.0,0.9385848896390948,0.3126952351055234,0.5310929341656997,-0.5084303069633053,0.2872338170788783,-0.99456042559266,9.15973121416604,2.160592597512611,3.2227698398611744,1.5997007953467268,2.5865027857691305,0.3824209261273186,0.36456295640222885,1.8761119618756237,0.9461397529041091,0.6558828289192006,0.0,9.219783683930162,0.3218994382702288,0.34966465311080663,-0.1021821806071644,0.5250653196097792,-0.13930313493256843,0.042884391509721,1.591516877112692,0.7739735522500651
13,180.0,19820,"Detroit-Warren-Dearborn, MI",0.1223431372192018,0.0689883074368488,0.9408234681504192,0.3182099563395104,0.0,21.69216805829167,0.4134855927667059,0.0446464010137681,46.18577920682837,14357.756031083063,9218.63690890184,6027.03055505992,3.573627462047418,2.508840429831876,0.1163830616235584,204.17172519017257,0.9564414698181845,0.854875299961037,0.318375640432745,0.8656921043336404,0.8123918956809252,0.6607345479023294,-1.0425587913649506,0.1830251178016486,-1.2622691975780795,7.320274008995496,1.8248500004958506,3.2530270579648524,2.584483977368272,2.738640341051529,0.5100189022465669,0.04952477309875227,2.194716934552214,0.4125417819056127,0.2307095905512431,0.08446165700376775,4.994135141141777,-0.38886285048859254,0.27633444582429645,-0.1796825785027859,-0.9848558566612371,-0.016751745688288803,-0.5709614100284188,2.5816872148818946,1.3263949935351984
14,260.0,24340,"Grand Rapids-Kentwood, MI",0.492354628422425,0.0348265971316818,0.7920052151238592,0.4764224250325945,0.0316349413298565,17.501350717079532,0.5118122555410691,0.1691421121251629,56.24883441981747,10633.571869621905,6154.476323337679,4245.228213820078,4.41129074315515,2.0359061277705344,0.0419087353324641,588.48,0.964354628422425,0.7931473272490221,0.4656427640156453,0.9166101694915254,0.7287301173402868,1.2270331586291632,-0.8504388742453226,0.2333487529628028,0.5499358015029134,7.949014615773113,1.7377609118703878,2.50719523355132,2.1062053565771333,2.5558960705303257,0.5239275679790818,0.1257364523067968,2.425721903236906,0.5425372808228465,0.5577584646487962,0.0,5.134466692431193,-0.34768131356256354,0.7727297161126264,0.3449420255234902,-0.897371087618999,0.5185754495799547,-0.3501680841531816,2.291269651144304,1.2197785854603187
15,281.0,25420,"Harrisburg-Carlisle, PA",0.0,0.8936100348065935,1.0,0.0,0.0,12.386287515597294,0.0,0.0,103.47245025284036,195938.43830038747,50533.03112891574,7540.6350561502595,3.1310172719511393,1.049254613515466,0.0817626584356734,161.90484008668813,1.0,1.0,1.0,1.0,0.975372693242267,0.7364211933121225,-0.58722089907726,-1.1462859922576905,-9.611222790882351,6.454869863269575,1.7577332202666687,2.948520427136216,2.055045933783611,2.846531320895039,0.44162146651912915,0.0,2.802108118414575,0.4631016951698545,0.42242173119617493,0.08215575329461394,5.32886527295283,-0.5350713573383494,-2.0105928486455342,-2.5966643632027684,-1.295456635761272,0.05479552431910825,-0.04766549598417696,2.140885347507316,1.356947825147112
16,283.0,25540,"Hartford-East Hartford-Middletown, CT",0.5727960440073563,0.0,0.8965455871124047,0.5166481994989943,0.1275114869610314,16.90683553121334,0.2963339323202226,0.1560408688945917,141.7738317363539,53020.76383267406,26871.188738239583,12498.299355658512,3.857041157862707,3.3581329215059257,0.227331790894251,184.18779100141805,0.936072980715684,0.7480274577120998,0.3870144235277457,0.730165018017449,0.7525208162296741,1.3167901157082094,0.5922127368083571,-0.0943693817574859,2.517479399230121,9.483325860517542,2.2807815434669907,3.683309313276198,2.842310009613038,2.625293464820634,0.1030174563998546,0.0,2.8066413277157585,0.9252443837140276,0.0,0.042694127914851256,4.331066638559413,0.1338402968373147,1.311674999065253,0.9145364044075194,0.12555836133155848,0.6034235123842542,1.307795608832758,1.6278990502562238,1.257231329607787
17,299.0,26420,"Houston-The Woodlands-Sugar Land, TX",0.1347061692846253,0.0196294788217031,0.226431770711011,0.7173994310577961,0.0,13.81308080674726,0.0537583677167685,0.0,36.051379205398696,11739.444336356852,6663.575824912924,4068.037712224197,3.344820110592136,2.8988994984581304,0.0108215753334232,304.09646099605186,0.9959830790418313,0.1648584384523771,0.0228563566853488,0.3015532650250632,0.7743270041871589,-0.9255669019252988,-0.0720128283776646,1.8609169513945392,2.3808375702605877,8.719049283206074,1.9265903803495306,3.0718310715242465,1.486157790785239,2.7504333307958717,0.5379734800282839,0.3867175486886156,1.4304661744240244,0.4342903672116734,0.5953182678448211,0.346935965329941,3.3515757489078037,-0.11014454821398391,1.274246365076041,0.8749792541662824,-0.39275541256812097,-1.5162968441589573,0.5444360682523729,2.552815199137395,1.183705788542562
18,306.0,26900,"Indianapolis-Carmel-Anderson, IN",0.8006789223218361,0.7079781366406668,0.9820215258521612,0.0,0.0,7.610969693632305,0.0098694202514961,0.7602562212341749,117.78104133397044,37465.19434195871,14078.0629341334,6160.775200683541,4.098282088494381,1.528415439354402,0.1184792282099152,49.621030960065795,1.0,0.8645423846835693,0.0333066288184939,0.942751678210004,0.2008682816088789,1.2957383714811452,-0.2726643154955358,-0.9226655441105668,-6.099395507123976,7.451581376982862,2.2250007860211167,2.9174748858023336,4.59940376440452,4.491570144709438,0.4269118137579952,0.40288408218807603,1.782946464029313,0.38764297754212107,0.41182276286078306,0.16261144417827136,2.2962096049507292,0.12326121962093842,-1.0486407214793412,-1.5800073078007995,0.10308450056679162,0.5835231082880576,0.31383785726636093,2.2675466220015617,1.2863339375512408
19,326.0,28020,"Kalamazoo-Portage, MI",0.0960687223347588,0.0,0.967026783704704,0.0,0.0,16.859816940505663,0.0575437017030534,0.0245704854077575,54.97051541751069,14957.917323130016,11302.04388301198,6669.265886413084,4.612911696301298,2.145209693150274,0.0,118.87703503638684,1.0,1.0,0.0329732162952959,1.0,0.872083427113812,-0.3005089259798881,-1.464409525119197,0.1339495948540396,-4.627464395509736,5.5836851514291626,1.8267698083157384,2.5021462925723488,1.5949829978814787,2.344611146224548,0.16529160445733893,0.10806609121268719,3.0893298031264482,0.3818942766383198,0.053516319323735066,0.07275097825702438,2.358925298438099,-0.4584497128241037,-0.6454525378212641,-1.1538903525025954,-1.1326840105917522,-0.925423889847034,-1.0557722923405966,2.082737784927688,1.2280128697691115
20,329.0,28140,"Kansas City, MO-KS",0.7994327659099127,0.197901461063242,0.9676680355259696,0.0,0.0,15.606272139831912,0.6519253962213425,0.0,95.16838105407848,74903.5119666324,19021.54830482963,4519.94747972744,4.234576666534135,2.9083602655927843,0.0279527506877429,81.49330432790524,1.0,0.9926142183396852,0.1053699801392336,0.973631945351653,0.8342089867601202,1.3709051013829177,-0.5913903250525682,-0.7481380905429286,-1.583456612437406,5.712361970590722,1.5886067563037432,2.751730318619038,1.96004262847365,3.2427945848665676,0.24445312826792143,0.38164817525346406,2.7341322517723397,0.5057843596146729,0.2747238295005241,0.027498373169245287,2.5674168610837156,-0.046738237441304974,0.18835548445228908,-0.2726647854960614,-0.2580570290733048,0.6545788974664131,-0.05245719817664491,2.2568035311259216,1.2674900749631166
21,351.0,29540,"Lancaster, PA",0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,150.0,33000.0,24000.0,15000.0,4.0,3.0,0.0,270.0,1.0,1.0,1.0,1.0,1.0,-0.6004790131135795,-0.0128351316453448,-0.0581910907330377,-1.989647488229625,6.7112979576759235,1.4719397789064397,2.453554471388624,2.661029585751709,2.8438402332454134,0.32128563681463,0.0,1.9566712088209048,0.6342377769726276,0.12173385226182706,0.04227448923237165,6.209255184055143,-0.4609756234075731,0.07709255907696823,-0.39025508431967426,-1.1380499760343021,-1.2089883245249604,0.6124458856365287,1.8397204031978305,1.1977553423401888
22,352.0,29620,"Lansing-East Lansing, MI",0.1135561673581759,0.1608243824886579,0.9854492225367404,0.0,0.0,17.266237543138548,0.0947787816510915,0.0234983907867695,79.03833998991819,16876.349916631123,8957.945630889139,5544.866047539649,3.5998681608437706,3.1045406956454302,0.0994319283415409,114.04923610841831,0.9944646942494862,0.9464112606149908,0.0619159331497925,0.980883322346737,0.8326709062003179,-0.073288793634825,-1.3467954603178842,-0.2582110287499035,-4.4044334799746085,7.0837188412393814,1.9687283779936562,3.1720820599097705,2.241922778170703,2.747938563243325,0.26197040879594263,0.17656713027341062,2.7995501304310015,0.02141607319610172,0.4768848921938447,0.0,5.199123490394303,-0.2929428936681485,-0.58436039225503,-1.0893239784954765,-0.7810865004069765,-0.710630644988738,-0.9206046276522044,2.3541827399091457,1.46693387768439
23,370.0,31080,"Los Angeles-Long Beach-Anaheim, CA",0.272974409092824,0.0260778165976063,0.8814203324716215,0.8169311346688586,0.4440034381577321,30.463392301664125,0.149844279756927,0.0046808008496243,40.48132579011643,29470.095066038837,11410.15579098008,5664.232430355311,4.625272693714655,2.166484153216337,0.5823578658564543,248.32155339932368,0.9704754139835636,0.7730955545774956,0.0202383947629772,0.9068978912306728,0.5769266845215638,1.8078889262472484,-0.9209034944762876,1.9336478289241537,3.803470357889872,9.203536581293651,3.165957727012055,3.5927675874922014,1.5146516225320106,2.5999078559747857,0.2301059121701826,0.03993002972330442,1.6759946974781275,0.6770446807666767,0.8236657514043908,0.23546831769842624,9.289481453895565,0.6363559992435919,1.663930858549131,1.2868245825167168,1.193087002724359,1.0676636568338562,-0.43114936964708833,,0.4868454797699552
