,Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,z_score,overall_index_z,wrluri18_z,first_pc_z,second_pc_z,affordability_index_2010,affordability_index_2023
24,371.0,31140,"Louisville/Jefferson County, KY-IN",0.0,0.0,0.0583759808938928,0.0,0.0,8.547731149778233,0.0,0.0,1.7850562947799389,133.87922210849538,133.87922210849538,133.87922210849538,4.0584783350392355,2.8795632889798704,0.0,157.47519617877856,1.0,0.0,0.0,0.3719549641760491,0.0,-2.2582645579504175,0.5947323019288806,0.8197536489285494,1.2401727449553563,6.372057865043291,1.5230642630764046,2.4848010696017413,3.5001358903332953,3.635208908748403,0.2821490050524662,0.6944770254577989,1.2397423976440476,0.34477118398240864,0.05611979508084941,0.09792850746311593,5.587053360605645,-0.09004369908596707,0.9617979254387352,0.5447622905192722,-0.3500537973594388,-2.7761079841241707,1.3106912126361536,2.010174004054086,1.2477103268520258
25,379.0,31540,"Madison, WI",0.3733411925889344,0.0925745965493619,1.0,0.0,0.0,14.352344235395323,0.0899459941692819,0.2103041213299135,80.50588647623903,74988.91717512865,27773.953471082717,7498.510458651288,3.6082107979799583,3.3664112408596325,0.1490656513358079,195.8183396791512,1.0,0.9159484475315034,0.008889455321725,0.9790508355769384,0.6460467413295948,0.369745054036932,-0.6454910982627386,-0.6884800605854868,-2.1703932133786203,10.011637495801825,2.9397062196093504,3.2641438510726593,2.38584875913672,3.633235157788495,0.10483630775469237,0.0,1.888625650173785,0.6876883583366793,1.0,0.0,4.670886456272796,0.5259637297473335,0.02758308132235695,-0.44258009972015094,0.9585731180610477,-0.291826744377682,-0.11463237412187283,1.7132636899636229,1.0117295956140355
26,407.0,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",0.4211216728636247,0.085469088608121,0.8147642441219389,0.7587965634868128,0.1361748849256063,19.75100160135562,0.28046446686387,0.0233433275620181,62.189433868168685,23590.816195342595,10407.534574838368,5400.968722957434,3.661447011484314,4.072140769146723,0.3109713304389618,190.51873063241143,0.9981707411079184,0.9127767265180872,0.0486539965854727,0.9967121601811428,0.3019952931271747,1.0969788437342076,-1.0153500320533415,0.3948644693801449,0.2242228044659913,9.484178991623793,2.8234662273410027,2.9921902844265453,2.678119623949264,3.0632121046250997,0.5039112035064415,0.11609632422772134,1.840975507189057,0.6142728025926488,0.8055824233647262,0.09238835669219661,6.823880468269054,0.34839646155717663,0.6835111170675087,0.250649684324033,0.5813547671534496,0.3956339302004679,-0.5396918126258327,1.5441895366360685,0.7387415860663531
27,410.0,33340,"Milwaukee-Waukesha, WI",0.4079912882169335,0.0633946830265848,1.0,0.0409124579764098,0.0,20.425623785193768,0.0,0.1071435354897528,133.44318030731827,51561.16786010497,24564.67999301755,11216.001443522196,4.560460154355575,4.395094557034954,0.2188772183074069,174.3355745914769,1.0,0.7030206335036436,0.0212856211260739,0.8530772980810019,0.6738716151620481,0.3472262333536589,-0.317654708762242,-0.809162758566479,0.660426237558949,8.756225793803562,2.393205874348009,3.2410256099969312,3.140325851187573,2.6629167815969077,0.28496395949504144,0.13455366020805992,1.7965380400133506,0.5527386106565488,0.4926244439114217,0.0751590518599806,4.9668015766284626,0.034235317144766325,0.8029950171674879,0.37692847368690663,-0.08603934225856004,-0.3131139891082541,0.2621327622885947,1.6289950207778423,1.1474778613632886
28,413.0,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.6698615254753136,0.012384797449366,0.9742237832630898,0.6224252100658244,0.0881099443797111,29.95462913076924,0.0340941437656915,0.0953660922093182,96.29192328793027,30492.84774499964,22101.740000657577,6578.422172471158,4.224312182783614,3.38668658898015,0.4273858267251203,166.00055157360995,0.995642568481311,0.8726209694497167,0.0806538511164933,0.8036811628747622,0.6157698834899245,1.6220898871530458,-0.5999155948802792,0.2842314140318458,1.7860163147887562,8.632334986064205,2.143572378615984,3.039229343020406,2.0526309174386217,2.449342211851834,0.3943996261844152,0.051499495809615374,2.113686434651113,0.9302431919542444,0.5999880458624526,0.03669965634230429,3.3725280339645383,-0.09000061673079678,1.111314214445776,0.7027813704960724,-0.349962274551569,0.8920261458144051,-0.06225484283246716,1.842463229427696,1.1816440056650437
29,444.0,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0.9381788452259692,0.0,0.994306545863936,0.8800434246501904,0.0,1.7369618828070552,0.0,0.0,5.9675655390553795,12924.705730981612,8103.693741336131,4596.813890526993,3.3334986329276792,3.013831555245805,0.8800434246501904,165.82674904841045,0.99492306867528,0.9539671902643008,0.8800434246501904,0.99492306867528,0.9209993030611698,1.6988758629449636,-0.9326723268249876,0.65945195935422,-4.492804546375635,8.4712908813051,2.5428670110077523,3.108296382877621,2.4813500303684655,2.9094479191577696,0.40316949078747544,0.0,2.0544188627886752,0.4062509481737574,0.6511978923229714,0.0,4.37738781412241,0.052616571973172606,-0.6085668034579852,-1.1149069758614087,-0.04699077939753551,0.9646126227684352,-0.444674670276484,1.84251270548666,0.8892784891255364
30,455.0,35620,"New York-Newark-Jersey City, NY-NJ-PA",0.1132613264971387,0.060553294373504,0.3927412006269211,0.7780852175392129,0.1568486276987376,10.81494648085825,0.1570299002514974,0.0729830998578492,58.494614917321734,31318.327757906376,16311.098349718926,3862.242974838106,4.67586778767298,3.2913801985250344,0.2396175294932387,195.9803900032804,0.9787409333349532,0.3582966211865333,0.5156658607408847,0.9334994593412468,0.8579831606060238,0.8284008616435091,0.162045743035798,0.8542106115460314,3.27069860032711,8.88781187684978,2.0499471899261557,3.939442782850504,3.3358679629312835,3.4465791536233996,0.7017202540730576,0.1466894117518731,2.859970354522197,0.5478503380241359,0.5480345890721783,0.7562051248698413,9.495187989375456,0.9199742809681937,1.5179951720614147,1.132589729125688,1.795596809908133,0.14174473616044908,0.8134272858563564,0.9675111819180277,0.7164195399496872
31,475.0,36740,"Orlando-Kissimmee-Sanford, FL",0.7303150473672615,0.1419431592861864,0.977276933245208,0.6757369464639789,0.0,18.94225159726812,0.1632562238378497,0.0554659616655651,66.80315047367262,33006.58151575237,12707.889131233016,6912.329411764706,4.232414628772857,3.5014496585150914,0.1683168098700154,248.57838290372328,1.0,0.951044282881692,0.0472328706763604,0.9852368363075568,0.4641573033707865,1.351792139525564,-0.7901434573300705,-0.2684523254775747,-0.8571795386671608,10.91888088483535,2.163909083425844,3.488256382230908,2.5995230550923,2.784381528910422,0.6875029019919204,0.0,2.603407544483029,0.9542308662323175,1.0,0.26439963105461795,3.252867143848861,0.2781715633477496,0.38729572825540504,-0.06241107665335202,0.4321711897677474,0.6365112418681875,-0.28087372969297747,1.8325494983140451,0.9272926061838044
32,500.0,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.1207361087117289,0.1375516883660646,0.473602020643859,0.4842383992116221,0.0958733557376532,16.527796192740695,0.1190051494760742,0.0873679122367925,81.16603379710673,39072.97624058461,16126.025646970607,6645.881873520834,4.586917301167333,2.9801709854127965,0.5244555435373692,213.3869034296651,0.9735696821723964,0.7610786922662546,0.2650716424794757,0.985622570891461,0.466377776321601,0.3827632010699938,-0.2829982204500058,0.4931328777632421,0.4735085717808127,8.876428368507735,2.197189590971898,3.8210017078269147,2.805267409484785,3.235727919394592,0.6513175099867827,0.12939795212881994,2.2985186805537245,0.7287274616302651,0.5414288646270333,0.07199642730481962,8.640577470430701,0.39878697004470254,0.7517949347967544,0.32281671125158623,0.6884027873589749,-0.27952057232146943,0.3019616432934219,1.57169883497063,1.1180549854414474
33,501.0,38060,"Phoenix-Mesa-Chandler, AZ",0.4705250621454592,0.0,0.99700455058963,0.0,0.0,32.42445485336078,0.1606081451289224,0.0318071013695514,84.07867784646982,82732.14893693809,25220.20141728941,4442.449969214348,4.577183402651175,2.0930054779868916,0.1492694012491428,160.5837178350086,1.0,0.95714177913728,0.0029790449776735,0.9940255056119564,0.6927241966475901,0.8566696954900601,-1.209135401365329,-0.4105554181860057,-0.9882371281494552,8.239948988811653,3.0316045656452446,3.076899675526867,1.5526430702929295,2.395531691024255,0.41560154955705453,0.0,1.6175913057446663,0.8919950206658153,0.9495509225176846,0.0,7.6583646360819095,0.261123721548597,0.35139671705778003,-0.100351616504889,0.3959552878419303,0.16846752030635245,-0.7623991551951761,1.9417855131123416,0.8601934084771201
34,505.0,38300,"Pittsburgh, PA",0.9741874450976418,0.0,0.9980895515053227,0.968707959383005,0.0,53.58280964930063,0.0,0.0,25.779782417730928,8320.580751770696,4182.240937655492,1516.337221802456,3.1323799519623563,3.99643096278004,0.0258125549023582,98.34308829220647,1.0,1.0,0.9945205142853633,1.0,0.992610065790686,2.7441537387911694,-2.627514553552657,0.436710053347998,-3.3402886535058514,7.634672680371429,1.9303069129880643,3.2301673191483466,2.7391973395629505,2.989151776186311,0.5021092326845236,0.0945968986816651,1.9779347984165185,0.5047317539435423,0.37553761323075274,0.08025187680343206,4.534563043519143,-0.14116576287937138,-0.29287214504857906,-0.7812591853314051,-0.45865591077647677,1.9527232466573134,-2.392467786593438,2.546482299167066,1.5254127280387813
35,515.0,38860,"Portland-South Portland, ME",1.0,0.0,1.0,0.0,0.0,16.643928110416045,0.2945089861979942,1.0,171.78035944791978,91398.26035150432,43194.113792076256,19178.23056300268,4.705491013802006,3.0,1.0,84.6589216562407,1.0,0.7054910138020057,0.2945089861979942,0.0,1.0,1.727057358294293,2.519674634531638,-0.9336518504712616,7.845154034201595,7.92851590862653,1.6391609331921637,3.0126987611167464,1.9226877428165705,2.3466028637386844,0.45603895338820005,0.578554601071221,3.440277806904963,0.6611018575035478,0.459305611402199,0.25506675323230055,6.586601331848944,-0.04342491487078615,2.7710201017308416,2.4568725072050297,-0.2510183102327493,0.991252845043497,3.522926290109952,1.5994956416252193,0.9512217587808106
36,516.0,38900,"Portland-Vancouver-Hillsboro, OR-WA",0.9777780316053388,0.1458048967143926,0.962957674888776,0.1789750823829077,0.0,17.524692027847422,0.2312489648594778,0.0,28.228810316567387,26012.587879860876,11095.175242185487,4767.011427951364,5.07960159226029,3.727590992421343,0.6000102800162196,202.6591375066392,1.0,0.8692267714466838,0.1464845200089093,0.9886976932785828,0.1750572539792229,0.6513989144737916,-1.2131267307982074,-0.4775404218518511,-3.7120085844330424,9.67667391706077,3.0734728324693283,3.9733830585106946,1.2831719062991307,2.1683966475072776,0.19864469198436482,0.0,1.069532786087887,0.3965987819496376,1.0,0.037116800362690175,6.67252559726002,0.34430829349596953,-0.3946928638291454,-0.8888703119259393,0.5726699907867253,-0.02557680434936738,-0.7669861803894469,1.301726957436535,0.7769742294832149
37,523.0,39300,"Providence-Warwick, RI-MA",0.5615637096973882,0.1690295458484767,0.6989000437451337,0.3213025044776859,0.1586586476425775,15.687927993859171,0.4602799688556658,0.199662144502007,128.86139533220165,63919.7184354099,30844.25265317053,12333.080290203568,4.909261862772341,3.207984724969667,0.2777279492886601,275.0441660774371,0.9741202138284144,0.6968489747406243,0.2144158098764956,0.4703344714404804,0.5309998927006154,1.0348163223711635,0.987209524099124,-0.2865110600394247,4.406767376170333,8.458857136552181,2.589062588065639,3.80508666142328,2.4543903160547766,3.0861728263198698,0.7383863397088825,0.8112718321310219,3.111473324092972,0.5307116113687098,0.6548050984321406,0.6713195659892506,11.294641624248833,1.0172545126133532,1.8291846717796114,1.4614761586276572,2.0022558914557442,0.3368711368936471,1.7617446615051944,1.2975739177885086,0.8892879844648913
38,531.0,39740,"Reading, PA",0.0,0.975434080078874,1.0,0.0,0.0,16.852604480473243,0.0,0.0,26.5967847948732,19631.511201183108,7828.758832228734,2073.6977597633786,3.0736977597633786,4.0,0.0,149.48411568165636,1.0,1.0,0.0245659199211261,1.0,1.0,0.0823581256783246,-2.1337178235268115,-0.8898756028578354,-8.300503322404788,6.961868053850275,1.8687260335653466,3.358919145738338,3.7146401320773887,5.089788578574149,0.6122951111941022,0.0,2.0218015321555267,0.9478864654217587,0.3549764397287028,0.0,5.0357182138560015,0.40110573040378145,-1.6515634092846194,-2.2172174008070753,0.6933286893437087,-0.5634962053313481,-1.8249731511422114,1.9629493904248747,1.3301196386352492
39,539.0,40140,"Riverside-San Bernardino-Ontario, CA",0.8318053498168893,0.0,0.9000943672409268,0.6676270906571645,0.0400490422482855,24.709044976400214,0.1856003407750238,0.089187013855153,72.609908320989,77500.10768873648,29892.996223796123,6925.50739343003,4.436420968831689,2.768819404393541,0.4388331965287533,202.77690084579532,1.0,0.4226623367817659,0.030254153395027,0.9307657147780056,0.7001498867672878,1.4067887755953057,-0.4458044185282369,0.6099021277265123,1.6577740019211902,8.46972689101207,2.895376451943071,3.850666550534324,1.6054711818445517,2.743727715778839,0.3428351310621257,1.854059568050772,2.979097021460347,0.8950567610636178,1.0,0.1413670915324303,7.324076508233464,0.7909515364704721,1.0761863577239486,0.6656558396418482,1.5215049268428236,0.6885000590376591,0.11485703443388155,1.5816090685451238,0.7305997684516974
40,558.0,41180,"St. Louis, MO-IL",0.0123706562330104,0.10478961863085,0.9272733754601118,0.0162565396030338,0.0,13.764271263179472,0.1034616447268741,0.0315059580574148,74.925245764298,33134.28846445219,16652.096862518414,8247.91659610877,4.553586866427215,3.4873441413178137,0.3079919073805046,175.88156077040313,1.0,0.641946150212565,0.147454122512277,0.8655448703665742,0.1386752346235773,-0.6336966614532944,-0.6364975251294246,-0.5205202994249708,-2.5408549861773104,7.429859394084318,1.8253076214335606,2.949747821933144,1.8962348328108065,2.4976588508211868,0.44517904992475466,0.2031153073839563,1.3855820097362574,0.4388577282835478,0.18906775727323316,0.19199749776202588,3.134459333200374,-0.3949996544710528,-0.07389300550731015,-0.5498269956066238,-0.9978926911054534,-1.2403892677416197,-0.10429653308374594,2.101897891948749,1.4486882638004417
41,567.0,41700,"San Antonio-New Braunfels, TX",0.9367209065511576,0.0,0.9807398166503896,0.8230171971876576,0.0,67.51127562594901,0.015500946755262,0.0,11.70683372532567,9914.1588881773,3158.131210161145,1141.1304480104247,3.841685571672082,3.6638636783560496,0.8818216043577137,139.85032931523824,0.9956447868724012,0.966678104600133,0.8364676512550933,0.9944208816840712,0.936627828631046,3.5488325637305387,-1.9453724460530184,0.357014243747436,2.9390729531719004,9.713300343560116,2.4740199537560508,2.9371458611870227,1.4494568786498783,2.9070032012974614,0.08538316012859959,0.0,2.013475593865824,0.9047802633427703,1.0,0.0,3.9233864971968013,0.14420110697106295,1.427156992695596,1.0365857042433,0.14756854233256292,2.713393413044721,-1.6085177053501354,2.541143306152353,1.1480746862257774
42,571.0,41860,"San Francisco-Oakland-Berkeley, CA",0.5297934004356952,0.012795983985128,0.9164047552740936,0.8178157614599043,0.4321971984824209,12.788745706642365,0.0772418590464616,0.0303142092807653,47.89177061745987,46187.13822170302,14409.751211411149,4497.068153624143,3.880386363006176,3.068085509096674,0.2622013336082047,248.11588659869628,0.9942686915521672,0.8572025331563548,0.0686002900615928,0.6912182225228125,0.7990654374613462,1.518789083262673,-0.4877407294613682,1.474267797746501,1.9108283111888011,9.520387236340836,3.093326802783685,3.5160315408738056,2.1903951238716144,2.460081233305968,0.5316083851282659,0.14511897590880196,1.9550296741156517,1.0,1.0,0.8549592152955098,11.159460834930732,1.2412982702765758,1.1455024463067658,0.738913841282936,2.4782074429903265,0.7943749622019077,0.06666183580646051,0.8271410950962615,0.5309009919963087
43,583.0,42540,"Scranton--Wilkes-Barre, PA",0.0,0.0466036491536601,1.0,0.0,0.0,12.492342639407928,0.1803693119366893,0.0,66.61390781856818,6121.079724481571,5991.0535893114475,5867.07518135854,3.498058181285264,5.223419066461493,0.0453579541291126,217.9565838645856,1.0,1.0,0.2723309152194622,1.0,0.1803693119366893,-0.622661445396592,-1.3095911519122023,-1.144002857522328,-4.485245704315311,8.301483843898572,1.9649254994896206,3.4757326796359362,2.93421858478632,4.033716968704265,1.0,0.5965482283444862,1.784254721759606,0.11955833382669526,0.624509505296705,0.0,4.0340957007372555,0.09561221641412036,-0.6064963018041964,-1.1127187275535153,0.04434782291094338,-1.229957578260285,-0.8778476708882494,2.180033573808946,1.425379835039235
44,584.0,42660,"Seattle-Tacoma-Bellevue, WA",0.5897597664163404,0.1482072405413151,0.9589279900096866,0.5987952188750667,0.0334306869233586,25.99476206831315,0.4560532578538527,0.4673094114695358,38.25616092329203,43135.22837983003,13246.515121573288,4108.23587581287,4.568648896185672,2.9920582530105317,0.2419346326262003,172.67194600813744,0.9944583965644496,0.9575728345321872,0.3097524912856763,0.9898651583761844,0.4223919752710514,1.763516360318971,-0.8928339088727841,-0.2498146947705169,0.2139477284546223,9.956390385219912,2.8785513367295827,4.352912601417334,2.3269944996377245,2.811937142352421,0.35226525721655766,0.0,1.2991815195701335,0.7655748482090519,0.9454166834286328,0.1318531233669877,7.412442992856395,0.836325280291015,0.6806965904899509,0.24767509939211968,1.6178954890953199,1.0257178691958602,-0.39889046981902865,1.2620225472875914,0.7138873480615666
45,678.0,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.4174413388207298,0.0826854434453568,0.9869784860246932,0.463726618424389,0.0,24.29267588601299,0.1815092941153523,0.0617683200374495,70.15254832354834,20525.236809768085,10937.085128765271,6188.12810860364,4.094556164543876,3.096323314283485,0.1866156936940451,180.7833115527902,0.990508884511108,0.9556106028984376,0.2388928982426027,0.9951393629678752,0.5617000526634028,0.8475809688996306,-1.2367543525096445,-0.0587439712277062,-2.5224690138179757,9.730517819693711,2.471595076202213,3.768516265261429,2.3467337859888686,3.4378864556321855,0.4757925332356959,0.15116474513921557,1.1404910833284774,0.6221662285340884,0.4014477873249444,0.19066992538530084,11.79899136430677,0.600391848561141,-0.06885675976057948,-0.5445043453139994,1.1166858858377813,0.1598758649110305,-0.7941401645177129,1.497100995080937,0.9715496785161788
46,689.0,48620,"Wichita, KS",0.58844287604764,0.0,0.9456881340979268,0.0,0.0,16.481693868548742,0.0,0.0,106.44436479929422,32344.97132774592,16129.73184090575,5574.2225408028235,4.7468570798412,2.41155712395236,0.0,284.7626819585355,1.0,0.8462174680194089,0.0,0.8462174680194089,0.2034627260696956,-0.3105094616547093,-0.9319732799238716,-0.3952399352578261,-4.033677599332198,8.3503444988195,1.7210804572775145,3.0533785737179007,2.1362613859013533,2.7647080710291387,0.2874483962451228,0.0,2.2259059783242163,0.4054994588953437,0.5047827990873874,0.0,2.9251806254287525,-0.2167377846282242,-0.48280374404149545,-0.9819919398072062,-0.6191987501714439,-0.9348774866113115,-0.4438712924041936,2.58309806884988,1.4934513099935425
47,703.0,49300,"Wooster, OH",0.0,0.0308220988633359,0.8017446471054719,0.0,0.0,15.322971186888712,0.6274385408406027,0.0,61.9614062913032,9203.098070314563,6277.148206890475,3960.074015331747,4.913137721385144,3.5150938408670367,0.1434840074015331,133.5176843774782,1.0,0.1743061062648691,0.0,1.0,0.0001586042823156,-0.4396930734190161,-0.3063333838355812,-0.2218912816189867,1.2378605040922663,6.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.3924320936203003,0.9611645614270549,0.5440929079451003,-3.1168069689029596,-1.0569959224514565,0.27514376615195363,2.2189555527431915,1.4492723928623583
48,704.0,49340,"Worcester, MA-CT",0.4163164805488469,0.0255807546148862,0.8249309349410868,0.7256137668443039,0.0681665305636155,14.632395173760989,0.3789034479163822,0.3486662314678528,147.63668428146278,51931.04633874519,30394.56169439611,16596.32149443632,4.8426061293533325,2.90894333562516,0.6520486198157769,188.4264038264401,0.9746128509410968,0.6250381626336313,0.5349544902837314,0.7037760529784229,0.7168891062125045,1.5886838373057637,1.2709129730469575,0.0321425158662946,5.074145746143088,7.52102128942004,1.642689490245322,2.7946926850863707,1.9640078847319613,2.2603457955896724,0.551082483957917,0.49817405867506803,2.9951711987085434,0.27810950859781486,0.04361983776263087,0.4140735207670995,5.839467642554342,-0.23631334007986485,2.0119915101423858,1.6546789768850907,-0.6607844479232406,0.860447104949756,2.0877901282876077,1.5213696304861066,0.9956502489713674
49,709.0,49660,"Youngstown-Warren-Boardman, OH-PA",0.0472322350273307,0.0,0.6640605168299741,0.0,0.0,9.620635968252357,0.0255538068402971,0.0004061532213027,58.14497977695419,8945.686822020274,7472.2310342965775,6202.921426274729,3.954020070738353,3.6368482510026903,0.0725829652569765,172.88473710040446,0.9193447394696316,0.5645022084581408,0.0575383730178876,0.8622632888257095,0.4345501006921528,-1.1851216272580585,-0.603278060974248,0.1465767526197801,-2.2482705186256293,7.907092548462564,1.9122768412542541,3.4606355493861103,3.4710162837329337,3.0742996198834294,0.5509838227630371,0.10903993633883574,1.340016061591292,0.34034209100518237,0.346923114426823,0.11628075277435068,3.7698754781322887,0.4709189366729358,0.006251098457824495,-0.4651252038604467,0.8416376812476694,-1.7616562720280633,-0.0661191484347218,2.6518384957369716,1.5748170069951086
